id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution
55,h2_storage,2030,3,7,7,0.0
56,h2_storage,2030,3,8,8,0.0
57,h2_storage,2030,3,9,9,0.0
58,h2_storage,2030,3,10,10,0.0
59,h2_storage,2030,3,11,11,0.0
60,h2_storage,2030,3,12,12,0.0
61,h2_storage,2030,3,13,13,0.0
62,h2_storage,2030,3,14,14,0.0
63,h2_storage,2030,3,15,15,0.0
64,h2_storage,2030,3,16,16,0.0
65,h2_storage,2030,3,17,17,0.0
66,h2_storage,2030,3,18,18,0.0
67,h2_storage,2030,3,19,19,0.0
68,h2_storage,2030,3,20,20,0.0
69,h2_storage,2030,3,21,21,0.0
70,h2_storage,2030,3,22,22,0.0
71,h2_storage,2030,3,23,23,0.0
72,h2_storage,2030,3,24,24,0.0
73,h2_storage,2030,4,1,1,0.0
74,h2_storage,2030,4,2,2,0.0
75,h2_storage,2030,4,3,3,0.0
76,h2_storage,2030,4,4,4,0.0
77,h2_storage,2030,4,5,5,0.0
78,h2_storage,2030,4,6,6,0.0
79,h2_storage,2030,4,7,7,0.0
80,h2_storage,2030,4,8,8,-0.11316941731222635
81,h2_storage,2030,4,9,9,-0.11316941731222635
82,h2_storage,2030,4,10,10,-0.11316941731222635
83,h2_storage,2030,4,11,11,-0.11316941731222635
84,h2_storage,2030,4,12,12,-0.11316941731222635
85,h2_storage,2030,4,13,13,-0.11316941731222635
86,h2_storage,2030,4,14,14,-0.11316941731222635
87,h2_storage,2030,4,15,15,-0.11316941731222635
88,h2_storage,2030,4,16,16,-0.11316941731222635
89,h2_storage,2030,4,17,17,-0.11316941731222635
90,h2_storage,2030,4,18,18,-0.11316941731222635
91,h2_storage,2030,4,19,19,-0.11316941731222635
92,h2_storage,2030,4,20,20,-0.11316941731222635
93,h2_storage,2030,4,21,21,-0.11316941731222635
94,h2_storage,2030,4,22,22,-0.11316941731222635
95,h2_storage,2030,4,23,23,-0.11316941731222635
96,h2_storage,2030,4,24,24,-0.11316941731222635
97,h2_storage,2030,5,1,1,0.0
98,h2_storage,2030,5,2,2,0.0
99,h2_storage,2030,5,3,3,0.0
100,h2_storage,2030,5,4,4,0.0
101,h2_storage,2030,5,5,5,0.0
102,h2_storage,2030,5,6,6,0.0
103,h2_storage,2030,5,7,7,0.0
104,h2_storage,2030,5,8,8,0.0
105,h2_storage,2030,5,9,9,0.0
106,h2_storage,2030,5,10,10,0.0
107,h2_storage,2030,5,11,11,0.0
108,h2_storage,2030,5,12,12,0.0
109,h2_storage,2030,5,13,13,0.0
110,h2_storage,2030,5,14,14,0.0
111,h2_storage,2030,5,15,15,0.0
112,h2_storage,2030,5,16,16,0.0
113,h2_storage,2030,5,17,17,0.0
114,h2_storage,2030,5,18,18,0.0
115,h2_storage,2030,5,19,19,0.0
116,h2_storage,2030,5,20,20,0.0
117,h2_storage,2030,5,21,21,0.0
118,h2_storage,2030,5,22,22,0.0
119,h2_storage,2030,5,23,23,0.0
120,h2_storage,2030,5,24,24,0.0
121,h2_storage,2030,6,1,1,0.0003627224913853373
122,h2_storage,2030,6,2,2,0.000725444982770671
123,h2_storage,2030,6,3,3,0.0010881674741560067
124,h2_storage,2030,6,4,4,0.001450889965541342
125,h2_storage,2030,6,5,5,0.0018136124569266777
126,h2_storage,2030,6,6,6,0.0021763349483120134
127,h2_storage,2030,6,7,7,0.002539057439697349
128,h2_storage,2030,6,8,8,0.002901779931082684
129,h2_storage,2030,6,9,9,0.0032645024224680196
130,h2_storage,2030,6,10,10,0.003627224913853355
131,h2_storage,2030,6,11,11,0.0039899474052386905
132,h2_storage,2030,6,12,12,0.004352669896624026
133,h2_storage,2030,6,13,13,0.004715392388009361
134,h2_storage,2030,6,14,14,0.005078114879394697
135,h2_storage,2030,6,15,15,0.005440837370780032
136,h2_storage,2030,6,16,16,0.0058035598621653675
137,h2_storage,2030,6,17,17,0.006166282353550703
138,h2_storage,2030,6,18,18,0.00652900484493604
139,h2_storage,2030,6,19,19,0.006891727336321377
140,h2_storage,2030,6,20,20,0.007254449827706714
141,h2_storage,2030,6,21,21,0.007617172319092052
142,h2_storage,2030,6,22,22,0.00797989481047739
143,h2_storage,2030,6,23,23,0.008342617301862728
144,h2_storage,2030,6,24,24,0.008705339793248066
145,h2_storage,2030,7,1,1,0.0003627224913853373
146,h2_storage,2030,7,2,2,0.000725444982770671
147,h2_storage,2030,7,3,3,0.0010881674741560067
148,h2_storage,2030,7,4,4,0.001450889965541342
149,h2_storage,2030,7,5,5,0.0018136124569266777
150,h2_storage,2030,7,6,6,0.0021763349483120134
151,h2_storage,2030,7,7,7,0.002539057439697349
152,h2_storage,2030,7,8,8,0.002901779931082684
153,h2_storage,2030,7,9,9,0.00326450242246802
154,h2_storage,2030,7,10,10,0.0036272249138533555
155,h2_storage,2030,7,11,11,0.003989947405238691
156,h2_storage,2030,7,12,12,0.004352669896624328
157,h2_storage,2030,7,13,13,-0.14949348394952952
158,h2_storage,2030,7,14,14,-0.3033396377956834
159,h2_storage,2030,7,15,15,-0.45718579164183726
160,h2_storage,2030,7,16,16,-0.6110319454879911
161,h2_storage,2030,7,17,17,-0.764878099334145
162,h2_storage,2030,7,18,18,-0.9187242531802988
163,h2_storage,2030,7,19,19,-1.0725704070264528
164,h2_storage,2030,7,20,20,-1.0722076845350674
165,h2_storage,2030,7,21,21,-1.071844962043682
166,h2_storage,2030,7,22,22,-1.0714822395522967
167,h2_storage,2030,7,23,23,-1.0711195170609114
168,h2_storage,2030,7,24,24,-1.070756794569526
169,h2_storage,2030,8,1,1,0.0
170,h2_storage,2030,8,2,2,0.0
171,h2_storage,2030,8,3,3,0.0
172,h2_storage,2030,8,4,4,0.0
173,h2_storage,2030,8,5,5,0.0
174,h2_storage,2030,8,6,6,0.0
175,h2_storage,2030,8,7,7,0.0
176,h2_storage,2030,8,8,8,0.0
177,h2_storage,2030,8,9,9,0.0
178,h2_storage,2030,8,10,10,0.0
179,h2_storage,2030,8,11,11,0.0
180,h2_storage,2030,8,12,12,0.0
181,h2_storage,2030,8,13,13,0.0
182,h2_storage,2030,8,14,14,0.0
183,h2_storage,2030,8,15,15,0.0
184,h2_storage,2030,8,16,16,-0.01741067958649636
185,h2_storage,2030,8,17,17,-0.01741067958649636
186,h2_storage,2030,8,18,18,-0.01741067958649636
187,h2_storage,2030,8,19,19,-0.01741067958649636
188,h2_storage,2030,8,20,20,-0.01741067958649636
189,h2_storage,2030,8,21,21,-0.01741067958649636
190,h2_storage,2030,8,22,22,-0.01741067958649636
191,h2_storage,2030,8,23,23,-0.01741067958649636
192,h2_storage,2030,8,24,24,-0.01741067958649636
193,h2_storage,2030,9,1,1,0.0
194,h2_storage,2030,9,2,2,0.0
195,h2_storage,2030,9,3,3,0.0
196,h2_storage,2030,9,4,4,0.0
197,h2_storage,2030,9,5,5,0.0
198,h2_storage,2030,9,6,6,0.0
199,h2_storage,2030,9,7,7,0.0
200,h2_storage,2030,9,8,8,0.0
201,h2_storage,2030,9,9,9,0.0
202,h2_storage,2030,9,10,10,0.0
203,h2_storage,2030,9,11,11,0.0
204,h2_storage,2030,9,12,12,0.0
205,h2_storage,2030,9,13,13,0.0
206,h2_storage,2030,9,14,14,0.0
207,h2_storage,2030,9,15,15,0.0
208,h2_storage,2030,9,16,16,0.0
209,h2_storage,2030,9,17,17,0.0
210,h2_storage,2030,9,18,18,0.0
211,h2_storage,2030,9,19,19,0.0
212,h2_storage,2030,9,20,20,0.0
213,h2_storage,2030,9,21,21,0.0
214,h2_storage,2030,9,22,22,0.0
215,h2_storage,2030,9,23,23,0.0
216,h2_storage,2030,9,24,24,0.0
217,h2_storage,2030,10,1,1,0.0
218,h2_storage,2030,10,2,2,0.0
219,h2_storage,2030,10,3,3,0.0
220,h2_storage,2030,10,4,4,0.0
221,h2_storage,2030,10,5,5,0.0
222,h2_storage,2030,10,6,6,0.0
223,h2_storage,2030,10,7,7,0.0
224,h2_storage,2030,10,8,8,0.0
225,h2_storage,2030,10,9,9,-0.15384615384615385
226,h2_storage,2030,10,10,10,-0.15384615384615385
227,h2_storage,2030,10,11,11,-0.3076923076923077
228,h2_storage,2030,10,12,12,-0.3076923076923077
229,h2_storage,2030,10,13,13,-0.3076923076923077
230,h2_storage,2030,10,14,14,-0.3076923076923077
231,h2_storage,2030,10,15,15,-0.3076923076923077
232,h2_storage,2030,10,16,16,-0.3076923076923077
233,h2_storage,2030,10,17,17,-0.3076923076923077
234,h2_storage,2030,10,18,18,-0.3076923076923077
235,h2_storage,2030,10,19,19,-0.3076923076923077
236,h2_storage,2030,10,20,20,-0.3076923076923077
237,h2_storage,2030,10,21,21,-0.3076923076923077
238,h2_storage,2030,10,22,22,-0.3076923076923077
239,h2_storage,2030,10,23,23,-0.3076923076923077
240,h2_storage,2030,10,24,24,-0.3076923076923077
241,h2_storage,2030,11,1,1,0.0
242,h2_storage,2030,11,2,2,0.0
243,h2_storage,2030,11,3,3,0.0
244,h2_storage,2030,11,4,4,0.0
245,h2_storage,2030,11,5,5,0.0
246,h2_storage,2030,11,6,6,0.0
247,h2_storage,2030,11,7,7,0.0
248,h2_storage,2030,11,8,8,0.0
249,h2_storage,2030,11,9,9,0.0
250,h2_storage,2030,11,10,10,-0.15384615384615385
251,h2_storage,2030,11,11,11,-0.15384615384615385
252,h2_storage,2030,11,12,12,-0.15384615384615385
253,h2_storage,2030,11,13,13,-0.15384615384615385
254,h2_storage,2030,11,14,14,-0.15384615384615385
255,h2_storage,2030,11,15,15,-0.15384615384615385
256,h2_storage,2030,11,16,16,-0.15384615384615385
257,h2_storage,2030,11,17,17,-0.15384615384615385
258,h2_storage,2030,11,18,18,-0.15384615384615385
259,h2_storage,2030,11,19,19,-0.15384615384615385
260,h2_storage,2030,11,20,20,-0.15384615384615385
261,h2_storage,2030,11,21,21,-0.15384615384615385
262,h2_storage,2030,11,22,22,-0.15384615384615385
263,h2_storage,2030,11,23,23,-0.15384615384615385
264,h2_storage,2030,11,24,24,-0.15384615384615385
265,h2_storage,2030,12,1,1,0.0
266,h2_storage,2030,12,2,2,0.0
267,h2_storage,2030,12,3,3,0.0
268,h2_storage,2030,12,4,4,0.0
269,h2_storage,2030,12,5,5,0.0
270,h2_storage,2030,12,6,6,0.0
271,h2_storage,2030,12,7,7,0.0
272,h2_storage,2030,12,8,8,0.0
273,h2_storage,2030,12,9,9,0.0
274,h2_storage,2030,12,10,10,0.0
275,h2_storage,2030,12,11,11,0.0
276,h2_storage,2030,12,12,12,0.0
277,h2_storage,2030,12,13,13,0.0
278,h2_storage,2030,12,14,14,0.0
279,h2_storage,2030,12,15,15,0.0
280,h2_storage,2030,12,16,16,0.0
281,h2_storage,2030,12,17,17,0.0
282,h2_storage,2030,12,18,18,0.0
283,h2_storage,2030,12,19,19,-0.15384615384615385
284,h2_storage,2030,12,20,20,-0.15384615384615385
285,h2_storage,2030,12,21,21,-0.15384615384615385
286,h2_storage,2030,12,22,22,-0.15384615384615385
287,h2_storage,2030,12,23,23,-0.15384615384615385
288,h2_storage,2030,12,24,24,-0.15384615384615385
289,h2_storage,2030,13,1,1,0.0
290,h2_storage,2030,13,2,2,0.0
291,h2_storage,2030,13,3,3,0.0
292,h2_storage,2030,13,4,4,0.0
293,h2_storage,2030,13,5,5,0.0
294,h2_storage,2030,13,6,6,0.0
295,h2_storage,2030,13,7,7,0.0
296,h2_storage,2030,13,8,8,0.0
297,h2_storage,2030,13,9,9,0.0
298,h2_storage,2030,13,10,10,0.0
299,h2_storage,2030,13,11,11,0.0
300,h2_storage,2030,13,12,12,0.0
301,h2_storage,2030,13,13,13,0.0
302,h2_storage,2030,13,14,14,0.0
303,h2_storage,2030,13,15,15,0.0
304,h2_storage,2030,13,16,16,0.0
305,h2_storage,2030,13,17,17,0.0
306,h2_storage,2030,13,18,18,0.0
307,h2_storage,2030,13,19,19,0.0
308,h2_storage,2030,13,20,20,0.0
309,h2_storage,2030,13,21,21,0.0
310,h2_storage,2030,13,22,22,0.0
311,h2_storage,2030,13,23,23,0.0
312,h2_storage,2030,13,24,24,0.0
313,h2_storage,2030,14,1,1,0.0
314,h2_storage,2030,14,2,2,0.0
315,h2_storage,2030,14,3,3,0.0
316,h2_storage,2030,14,4,4,0.0
317,h2_storage,2030,14,5,5,0.0
318,h2_storage,2030,14,6,6,0.0
319,h2_storage,2030,14,7,7,0.0
320,h2_storage,2030,14,8,8,0.0
321,h2_storage,2030,14,9,9,0.0
322,h2_storage,2030,14,10,10,0.0
323,h2_storage,2030,14,11,11,0.0
324,h2_storage,2030,14,12,12,0.0
325,h2_storage,2030,14,13,13,0.0
326,h2_storage,2030,14,14,14,0.0
327,h2_storage,2030,14,15,15,0.0
328,h2_storage,2030,14,16,16,0.0
329,h2_storage,2030,14,17,17,0.0
330,h2_storage,2030,14,18,18,0.0
331,h2_storage,2030,14,19,19,0.0
332,h2_storage,2030,14,20,20,0.0
333,h2_storage,2030,14,21,21,0.0
334,h2_storage,2030,14,22,22,0.0
335,h2_storage,2030,14,23,23,0.0
336,h2_storage,2030,14,24,24,0.0
337,h2_storage,2030,15,1,1,0.0
338,h2_storage,2030,15,2,2,0.0
339,h2_storage,2030,15,3,3,0.0
340,h2_storage,2030,15,4,4,0.0
341,h2_storage,2030,15,5,5,0.0
342,h2_storage,2030,15,6,6,0.0
343,h2_storage,2030,15,7,7,0.0
344,h2_storage,2030,15,8,8,0.0
345,h2_storage,2030,15,9,9,0.0
346,h2_storage,2030,15,10,10,0.0
347,h2_storage,2030,15,11,11,0.0
348,h2_storage,2030,15,12,12,0.0
349,h2_storage,2030,15,13,13,0.0
350,h2_storage,2030,15,14,14,0.0
351,h2_storage,2030,15,15,15,0.0
352,h2_storage,2030,15,16,16,0.0
353,h2_storage,2030,15,17,17,0.0
354,h2_storage,2030,15,18,18,0.0
355,h2_storage,2030,15,19,19,0.0
356,h2_storage,2030,15,20,20,0.0
357,h2_storage,2030,15,21,21,0.0
358,h2_storage,2030,15,22,22,0.0
359,h2_storage,2030,15,23,23,0.0
360,h2_storage,2030,15,24,24,0.0
361,h2_storage,2030,16,1,1,0.0
362,h2_storage,2030,16,2,2,0.0
363,h2_storage,2030,16,3,3,0.0
364,h2_storage,2030,16,4,4,0.0
365,h2_storage,2030,16,5,5,0.0
366,h2_storage,2030,16,6,6,0.0
367,h2_storage,2030,16,7,7,0.0
368,h2_storage,2030,16,8,8,-0.15384615384615385
369,h2_storage,2030,16,9,9,-0.15384615384615385
370,h2_storage,2030,16,10,10,-0.3076923076923077
371,h2_storage,2030,16,11,11,-0.3076923076923077
372,h2_storage,2030,16,12,12,-0.3076923076923077
373,h2_storage,2030,16,13,13,-0.3076923076923077
374,h2_storage,2030,16,14,14,-0.3076923076923077
375,h2_storage,2030,16,15,15,-0.3076923076923077
376,h2_storage,2030,16,16,16,-0.3076923076923077
377,h2_storage,2030,16,17,17,-0.3076923076923077
378,h2_storage,2030,16,18,18,-0.3076923076923077
379,h2_storage,2030,16,19,19,-0.46153846153846156
380,h2_storage,2030,16,20,20,-0.46153846153846156
381,h2_storage,2030,16,21,21,-0.46153846153846156
382,h2_storage,2030,16,22,22,-0.46153846153846156
383,h2_storage,2030,16,23,23,-0.46153846153846156
384,h2_storage,2030,16,24,24,-0.46153846153846156
385,h2_storage,2030,17,1,1,0.0
386,h2_storage,2030,17,2,2,0.0
387,h2_storage,2030,17,3,3,0.0
388,h2_storage,2030,17,4,4,0.0
389,h2_storage,2030,17,5,5,0.0
390,h2_storage,2030,17,6,6,0.0
391,h2_storage,2030,17,7,7,0.0
392,h2_storage,2030,17,8,8,0.0
393,h2_storage,2030,17,9,9,0.0
394,h2_storage,2030,17,10,10,0.0
395,h2_storage,2030,17,11,11,0.0
396,h2_storage,2030,17,12,12,0.0
397,h2_storage,2030,17,13,13,0.0
398,h2_storage,2030,17,14,14,0.0
399,h2_storage,2030,17,15,15,0.0
400,h2_storage,2030,17,16,16,0.0
401,h2_storage,2030,17,17,17,0.0
402,h2_storage,2030,17,18,18,0.0
403,h2_storage,2030,17,19,19,0.0
404,h2_storage,2030,17,20,20,0.0
405,h2_storage,2030,17,21,21,0.0
406,h2_storage,2030,17,22,22,0.0
407,h2_storage,2030,17,23,23,0.0
408,h2_storage,2030,17,24,24,0.0
409,h2_storage,2030,18,1,1,0.0
410,h2_storage,2030,18,2,2,0.0
411,h2_storage,2030,18,3,3,0.0
412,h2_storage,2030,18,4,4,-0.0202606420188097
413,h2_storage,2030,18,5,5,-0.0202606420188097
414,h2_storage,2030,18,6,6,-0.0202606420188097
415,h2_storage,2030,18,7,7,-0.0202606420188097
416,h2_storage,2030,18,8,8,-0.0202606420188097
417,h2_storage,2030,18,9,9,-0.0202606420188097
418,h2_storage,2030,18,10,10,-0.0202606420188097
419,h2_storage,2030,18,11,11,-0.0202606420188097
420,h2_storage,2030,18,12,12,-0.0202606420188097
421,h2_storage,2030,18,13,13,-0.0202606420188097
422,h2_storage,2030,18,14,14,-0.0202606420188097
423,h2_storage,2030,18,15,15,-0.0202606420188097
424,h2_storage,2030,18,16,16,-0.17410679586496355
425,h2_storage,2030,18,17,17,-0.17410679586496355
426,h2_storage,2030,18,18,18,-0.17410679586496355
427,h2_storage,2030,18,19,19,-0.17410679586496355
428,h2_storage,2030,18,20,20,-0.17410679586496355
429,h2_storage,2030,18,21,21,-0.17410679586496355
430,h2_storage,2030,18,22,22,-0.17410679586496355
431,h2_storage,2030,18,23,23,-0.17410679586496355
432,h2_storage,2030,18,24,24,-0.17410679586496355
433,h2_storage,2030,19,1,1,-0.15384615384615385
434,h2_storage,2030,19,2,2,-0.15384615384615385
435,h2_storage,2030,19,3,3,-0.3076923076923077
436,h2_storage,2030,19,4,4,-0.3076923076923077
437,h2_storage,2030,19,5,5,-0.3076923076923077
438,h2_storage,2030,19,6,6,-0.46153846153846156
439,h2_storage,2030,19,7,7,-0.46153846153846156
440,h2_storage,2030,19,8,8,-0.46153846153846156
441,h2_storage,2030,19,9,9,-0.46153846153846156
442,h2_storage,2030,19,10,10,-0.46153846153846156
443,h2_storage,2030,19,11,11,-0.46153846153846156
444,h2_storage,2030,19,12,12,-0.46153846153846156
445,h2_storage,2030,19,13,13,-0.46153846153846156
446,h2_storage,2030,19,14,14,-0.46153846153846156
447,h2_storage,2030,19,15,15,-0.6153846153846154
448,h2_storage,2030,19,16,16,-0.646889654636369
449,h2_storage,2030,19,17,17,-0.8007358084825229
450,h2_storage,2030,19,18,18,-0.9545819623286768
451,h2_storage,2030,19,19,19,-0.9545819623286768
452,h2_storage,2030,19,20,20,-0.9545819623286768
453,h2_storage,2030,19,21,21,-1.1084281161748306
454,h2_storage,2030,19,22,22,-1.1084281161748306
455,h2_storage,2030,19,23,23,-1.1084281161748306
456,h2_storage,2030,19,24,24,-1.2622742700209846
457,h2_storage,2030,20,1,1,0.0
458,h2_storage,2030,20,2,2,0.0
459,h2_storage,2030,20,3,3,0.0
460,h2_storage,2030,20,4,4,0.0
461,h2_storage,2030,20,5,5,0.0
462,h2_storage,2030,20,6,6,0.0
463,h2_storage,2030,20,7,7,0.0
464,h2_storage,2030,20,8,8,-0.1334300593310359
465,h2_storage,2030,20,9,9,-0.1334300593310359
466,h2_storage,2030,20,10,10,-0.1334300593310359
467,h2_storage,2030,20,11,11,-0.1334300593310359
468,h2_storage,2030,20,12,12,-0.1334300593310359
469,h2_storage,2030,20,13,13,-0.1334300593310359
470,h2_storage,2030,20,14,14,-0.28727621317718977
471,h2_storage,2030,20,15,15,-0.28727621317718977
472,h2_storage,2030,20,16,16,-0.28727621317718977
473,h2_storage,2030,20,17,17,-0.28727621317718977
474,h2_storage,2030,20,18,18,-0.28727621317718977
475,h2_storage,2030,20,19,19,-0.28727621317718977
476,h2_storage,2030,20,20,20,-0.28727621317718977
477,h2_storage,2030,20,21,21,-0.28727621317718977
478,h2_storage,2030,20,22,22,-0.28727621317718977
479,h2_storage,2030,20,23,23,-0.28727621317718977
480,h2_storage,2030,20,24,24,-0.28727621317718977
481,h2_storage,2030,21,1,1,0.0
482,h2_storage,2030,21,2,2,0.0
483,h2_storage,2030,21,3,3,0.0
484,h2_storage,2030,21,4,4,0.0
485,h2_storage,2030,21,5,5,0.0
486,h2_storage,2030,21,6,6,0.0
487,h2_storage,2030,21,7,7,0.0
488,h2_storage,2030,21,8,8,0.0
489,h2_storage,2030,21,9,9,0.0
490,h2_storage,2030,21,10,10,0.0
491,h2_storage,2030,21,11,11,0.0
492,h2_storage,2030,21,12,12,0.0
493,h2_storage,2030,21,13,13,0.0
494,h2_storage,2030,21,14,14,0.0
495,h2_storage,2030,21,15,15,0.0
496,h2_storage,2030,21,16,16,0.0
497,h2_storage,2030,21,17,17,0.0
498,h2_storage,2030,21,18,18,0.0
499,h2_storage,2030,21,19,19,0.0
500,h2_storage,2030,21,20,20,0.0
501,h2_storage,2030,21,21,21,0.0
502,h2_storage,2030,21,22,22,0.0
503,h2_storage,2030,21,23,23,0.0
504,h2_storage,2030,21,24,24,0.0
505,h2_storage,2030,22,1,1,0.0
506,h2_storage,2030,22,2,2,0.0
507,h2_storage,2030,22,3,3,0.0
508,h2_storage,2030,22,4,4,0.0
509,h2_storage,2030,22,5,5,0.0
510,h2_storage,2030,22,6,6,0.0
511,h2_storage,2030,22,7,7,0.0
512,h2_storage,2030,22,8,8,0.0
513,h2_storage,2030,22,9,9,0.0
514,h2_storage,2030,22,10,10,0.0
515,h2_storage,2030,22,11,11,0.0
516,h2_storage,2030,22,12,12,0.0
517,h2_storage,2030,22,13,13,0.0
518,h2_storage,2030,22,14,14,0.0
519,h2_storage,2030,22,15,15,0.0
520,h2_storage,2030,22,16,16,0.0
521,h2_storage,2030,22,17,17,0.0
522,h2_storage,2030,22,18,18,0.0
523,h2_storage,2030,22,19,19,0.0
524,h2_storage,2030,22,20,20,0.0
525,h2_storage,2030,22,21,21,0.0
526,h2_storage,2030,22,22,22,0.0
527,h2_storage,2030,22,23,23,0.0
528,h2_storage,2030,22,24,24,0.0
529,h2_storage,2030,23,1,1,0.0
530,h2_storage,2030,23,2,2,0.0
531,h2_storage,2030,23,3,3,0.0
532,h2_storage,2030,23,4,4,0.0
533,h2_storage,2030,23,5,5,0.0
534,h2_storage,2030,23,6,6,0.0
535,h2_storage,2030,23,7,7,0.0
536,h2_storage,2030,23,8,8,0.0
537,h2_storage,2030,23,9,9,0.0
538,h2_storage,2030,23,10,10,0.0
539,h2_storage,2030,23,11,11,0.0
540,h2_storage,2030,23,12,12,0.0
541,h2_storage,2030,23,13,13,0.0
542,h2_storage,2030,23,14,14,0.0
543,h2_storage,2030,23,15,15,0.0
544,h2_storage,2030,23,16,16,0.0
545,h2_storage,2030,23,17,17,0.0
546,h2_storage,2030,23,18,18,0.0
547,h2_storage,2030,23,19,19,0.0
548,h2_storage,2030,23,20,20,0.0
549,h2_storage,2030,23,21,21,0.0
550,h2_storage,2030,23,22,22,0.0
551,h2_storage,2030,23,23,23,0.0
552,h2_storage,2030,23,24,24,0.0
553,h2_storage,2030,24,1,1,-0.15384615384615385
554,h2_storage,2030,24,2,2,-0.15384615384615385
555,h2_storage,2030,24,3,3,-0.15384615384615385
556,h2_storage,2030,24,4,4,-0.15384615384615385
557,h2_storage,2030,24,5,5,-0.15384615384615385
558,h2_storage,2030,24,6,6,-0.15384615384615385
559,h2_storage,2030,24,7,7,-0.15384615384615385
560,h2_storage,2030,24,8,8,-0.15384615384615385
561,h2_storage,2030,24,9,9,-0.15384615384615385
562,h2_storage,2030,24,10,10,-0.15384615384615385
563,h2_storage,2030,24,11,11,-0.3076923076923077
564,h2_storage,2030,24,12,12,-0.3076923076923077
565,h2_storage,2030,24,13,13,-0.46153846153846156
566,h2_storage,2030,24,14,14,-0.46153846153846156
567,h2_storage,2030,24,15,15,-0.46153846153846156
568,h2_storage,2030,24,16,16,-0.4642329714744663
569,h2_storage,2030,24,17,17,-0.4642329714744663
570,h2_storage,2030,24,18,18,-0.4642329714744663
571,h2_storage,2030,24,19,19,-0.4642329714744663
572,h2_storage,2030,24,20,20,-0.4642329714744663
573,h2_storage,2030,24,21,21,-0.4642329714744663
574,h2_storage,2030,24,22,22,-0.4642329714744663
575,h2_storage,2030,24,23,23,-0.4642329714744663
576,h2_storage,2030,24,24,24,-0.6180791253206201
577,h2_storage,2030,25,1,1,0.0
578,h2_storage,2030,25,2,2,0.0
579,h2_storage,2030,25,3,3,0.0
580,h2_storage,2030,25,4,4,0.0
581,h2_storage,2030,25,5,5,0.0
582,h2_storage,2030,25,6,6,0.0
583,h2_storage,2030,25,7,7,0.0
584,h2_storage,2030,25,8,8,0.0
585,h2_storage,2030,25,9,9,0.0
586,h2_storage,2030,25,10,10,0.0
587,h2_storage,2030,25,11,11,0.0
588,h2_storage,2030,25,12,12,0.0
589,h2_storage,2030,25,13,13,0.0
590,h2_storage,2030,25,14,14,0.0
591,h2_storage,2030,25,15,15,0.0
