id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
420,battery,2030,18,12,12,,-1.1068853511197685,0.0,0.0
421,battery,2030,18,13,13,,-1.1068853511197685,0.0,0.0
422,battery,2030,18,14,14,,-1.1068853511197685,0.0,0.0
423,battery,2030,18,15,15,,-1.1068853511197685,0.0,0.0
424,battery,2030,18,16,16,,-1.1068853511197685,0.0,0.0
425,battery,2030,18,17,17,,-1.1068853511197685,0.0,0.0
426,battery,2030,18,18,18,,-1.1068853511197685,0.0,0.0
427,battery,2030,18,19,19,,-1.1068853511197685,0.0,0.0
428,battery,2030,18,20,20,,-1.1068853511197685,0.0,0.0
429,battery,2030,18,21,21,,-1.1068853511197685,0.0,0.0
430,battery,2030,18,22,22,,-1.1068853511197685,0.0,0.0
431,battery,2030,18,23,23,,-1.1068853511197685,0.0,0.0
432,battery,2030,18,24,24,,-1.1068853511197685,0.0,0.0
433,battery,2030,19,1,1,,-0.3702533018464091,0.0,0.0
434,battery,2030,19,2,2,,-0.33415360491638424,0.0,0.0
435,battery,2030,19,3,3,,-0.33415360491638424,0.0,0.0
436,battery,2030,19,4,4,,-0.33415360491638424,0.0,0.0
437,battery,2030,19,5,5,,-0.33415360491638424,0.0,0.0
438,battery,2030,19,6,6,,-0.33415360491638424,0.0,0.0
439,battery,2030,19,7,7,,-0.33415360491638424,0.0,0.0
440,battery,2030,19,8,8,,-0.33415360491638424,0.0,0.0
441,battery,2030,19,9,9,,-0.33415360491638424,0.0,0.0
442,battery,2030,19,10,10,,-0.33415360491638424,0.0,0.0
443,battery,2030,19,11,11,,-0.33415360491638424,0.0,0.0
444,battery,2030,19,12,12,,-0.33415360491638424,0.0,0.0
445,battery,2030,19,13,13,,-0.33415360491638424,0.0,0.0
446,battery,2030,19,14,14,,-0.33415360491638424,0.0,0.0
447,battery,2030,19,15,15,,-0.33415360491638424,0.0,0.0
448,battery,2030,19,16,16,,-0.33415360491638424,0.0,0.0
449,battery,2030,19,17,17,,-0.33415360491638424,0.0,0.0
450,battery,2030,19,18,18,,-0.33415360491638424,0.0,0.0
451,battery,2030,19,19,19,,-0.33415360491638424,0.0,0.0
452,battery,2030,19,20,20,,-0.33415360491638424,0.0,0.0
453,battery,2030,19,21,21,,-0.33415360491638424,0.0,0.0
454,battery,2030,19,22,22,,-0.33415360491638424,0.0,0.0
455,battery,2030,19,23,23,,-0.33415360491638424,0.0,0.0
456,battery,2030,19,24,24,,-0.33415360491638424,0.0,0.0
457,battery,2030,20,1,1,,-0.660845857356899,0.0,0.0
458,battery,2030,20,2,2,,-0.5964133862646014,0.0,0.0
459,battery,2030,20,3,3,,-0.5964133862646014,0.0,0.0
460,battery,2030,20,4,4,,-0.5964133862646014,0.0,0.0
461,battery,2030,20,5,5,,-0.5964133862646014,0.0,0.0
462,battery,2030,20,6,6,,-0.5964133862646014,0.0,0.0
463,battery,2030,20,7,7,,-0.5964133862646014,0.0,0.0
464,battery,2030,20,8,8,,-0.5964133862646014,0.0,0.0
465,battery,2030,20,9,9,,-0.5964133862646014,0.0,0.0
466,battery,2030,20,10,10,,-0.5964133862646014,0.0,0.0
467,battery,2030,20,11,11,,-0.5964133862646014,0.0,0.0
468,battery,2030,20,12,12,,-0.5964133862646014,0.0,0.0
469,battery,2030,20,13,13,,-0.5964133862646014,0.0,0.0
470,battery,2030,20,14,14,,-0.5964133862646014,0.0,0.0
471,battery,2030,20,15,15,,-0.5964133862646014,0.0,0.0
472,battery,2030,20,16,16,,-0.5964133862646015,0.0,0.0
473,battery,2030,20,17,17,,-0.5964133862646014,0.0,0.0
474,battery,2030,20,18,18,,-0.5964133862646014,0.0,0.0
475,battery,2030,20,19,19,,-0.5964133862646014,0.0,0.0
476,battery,2030,20,20,20,,-0.5964133862646014,0.0,0.0
477,battery,2030,20,21,21,,-0.5964133862646014,0.0,0.0
478,battery,2030,20,22,22,,-0.5964133862646014,0.0,0.0
479,battery,2030,20,23,23,,-0.5964133862646014,0.0,0.0
480,battery,2030,20,24,24,,-0.5964133862646014,0.0,0.0
481,battery,2030,21,1,1,,-0.19103913370838205,0.0,0.0
482,battery,2030,21,2,2,,-0.17241281817181484,0.0,0.0
483,battery,2030,21,3,3,,-0.17241281817181478,0.0,0.0
484,battery,2030,21,4,4,,-0.17241281817181478,0.0,0.0
485,battery,2030,21,5,5,,-0.17241281817181478,0.0,0.0
486,battery,2030,21,6,6,,-0.17241281817181478,0.0,0.0
487,battery,2030,21,7,7,,-0.17241281817181478,0.0,0.0
488,battery,2030,21,8,8,,-0.17241281817181478,0.0,0.0
489,battery,2030,21,9,9,,-0.17241281817181478,0.0,0.0
490,battery,2030,21,10,10,,-0.17241281817181484,0.0,0.0
491,battery,2030,21,11,11,,-0.17241281817181478,0.0,0.0
492,battery,2030,21,12,12,,-0.17241281817181478,0.0,0.0
493,battery,2030,21,13,13,,-0.17241281817181478,0.0,0.0
494,battery,2030,21,14,14,,-0.17241281817181478,0.0,0.0
495,battery,2030,21,15,15,,-0.17241281817181478,0.0,0.0
496,battery,2030,21,16,16,,-0.17241281817181484,0.0,0.0
497,battery,2030,21,17,17,,-0.17241281817181478,0.0,0.0
498,battery,2030,21,18,18,,-0.17241281817181478,0.0,0.0
499,battery,2030,21,19,19,,-0.17241281817181478,0.0,0.0
500,battery,2030,21,20,20,,-0.17241281817181478,0.0,0.0
501,battery,2030,21,21,21,,-0.17241281817181478,0.0,0.0
502,battery,2030,21,22,22,,-0.17241281817181478,0.0,0.0
503,battery,2030,21,23,23,,-0.17241281817181478,0.0,0.0
504,battery,2030,21,24,24,,-0.17241281817181478,0.0,0.0
505,battery,2030,22,1,1,,-0.983047885549443,0.0,0.0
506,battery,2030,22,2,2,,-0.8872007167083724,0.0,0.0
507,battery,2030,22,3,3,,-0.8872007167083724,0.0,0.0
508,battery,2030,22,4,4,,-0.8872007167083724,0.0,0.0
509,battery,2030,22,5,5,,-0.8872007167083724,0.0,0.0
510,battery,2030,22,6,6,,-0.8872007167083724,0.0,0.0
511,battery,2030,22,7,7,,-0.8872007167083724,0.0,0.0
512,battery,2030,22,8,8,,-0.8872007167083731,0.0,0.0
513,battery,2030,22,9,9,,-0.8872007167083731,0.0,0.0
514,battery,2030,22,10,10,,-0.8872007167083731,0.0,0.0
515,battery,2030,22,11,11,,-0.8872007167083731,0.0,0.0
516,battery,2030,22,12,12,,-0.8872007167083731,0.0,0.0
517,battery,2030,22,13,13,,-0.8872007167083731,0.0,0.0
518,battery,2030,22,14,14,,-0.8872007167083731,0.0,0.0
519,battery,2030,22,15,15,,-0.8872007167083724,0.0,0.0
520,battery,2030,22,16,16,,-0.8872007167083724,0.0,0.0
521,battery,2030,22,17,17,,-0.8872007167083724,0.0,0.0
522,battery,2030,22,18,18,,-0.8872007167083724,0.0,0.0
523,battery,2030,22,19,19,,-0.8872007167083724,0.0,0.0
524,battery,2030,22,20,20,,-0.8872007167083724,0.0,0.0
525,battery,2030,22,21,21,,-0.8872007167083724,0.0,0.0
526,battery,2030,22,22,22,,-0.8872007167083724,0.0,0.0
527,battery,2030,22,23,23,,-0.8872007167083724,0.0,0.0
528,battery,2030,22,24,24,,-0.8872007167083724,0.0,0.0
529,battery,2030,23,1,1,,-0.5707357599291307,0.0,0.0
530,battery,2030,23,2,2,,-0.5150890233360403,0.0,0.0
531,battery,2030,23,3,3,,-0.5150890233360403,0.0,0.0
532,battery,2030,23,4,4,,-0.5150890233360403,0.0,0.0
533,battery,2030,23,5,5,,-0.5150890233360406,0.0,0.0
534,battery,2030,23,6,6,,-0.5150890233360403,0.0,0.0
535,battery,2030,23,7,7,,-0.5150890233360403,0.0,0.0
536,battery,2030,23,8,8,,-0.5150890233360403,0.0,0.0
537,battery,2030,23,9,9,,-0.5150890233360403,0.0,0.0
538,battery,2030,23,10,10,,-0.5150890233360406,0.0,0.0
539,battery,2030,23,11,11,,-0.5150890233360403,0.0,0.0
540,battery,2030,23,12,12,,-0.5150890233360403,0.0,0.0
541,battery,2030,23,13,13,,-0.5150890233360403,0.0,0.0
542,battery,2030,23,14,14,,-0.5150890233360403,0.0,0.0
543,battery,2030,23,15,15,,-0.5150890233360403,0.0,0.0
544,battery,2030,23,16,16,,-0.5150890233360403,0.0,0.0
545,battery,2030,23,17,17,,-0.5150890233360403,0.0,0.0
546,battery,2030,23,18,18,,-0.5150890233360403,0.0,0.0
547,battery,2030,23,19,19,,-0.5150890233360403,0.0,0.0
548,battery,2030,23,20,20,,-0.5150890233360403,0.0,0.0
549,battery,2030,23,21,21,,-0.5150890233360403,0.0,0.0
550,battery,2030,23,22,22,,-0.5150890233360403,0.0,0.0
551,battery,2030,23,23,23,,-0.5150890233360403,0.0,0.0
552,battery,2030,23,24,24,,-0.5150890233360403,0.0,0.0
553,battery,2030,24,1,1,,-0.01319950307941122,0.0,0.0
554,battery,2030,24,2,2,,-0.01319950307941122,0.0,0.0
555,battery,2030,24,3,3,,-0.011912551529168628,0.0,0.0
556,battery,2030,24,4,4,,-0.011912551529168628,0.0,0.0
557,battery,2030,24,5,5,,-0.011912551529168628,-0.28590123670004713,0.0
558,battery,2030,24,6,6,,-0.2978137882292158,0.0,0.0
559,battery,2030,24,7,7,,-0.2978137882292158,0.0,0.0
560,battery,2030,24,8,8,,-0.2978137882292158,0.0,0.0
561,battery,2030,24,9,9,,-0.2978137882292158,0.0,0.0
562,battery,2030,24,10,10,,-0.2978137882292158,0.0,0.0
563,battery,2030,24,11,11,,-0.2978137882292158,0.0,0.0
564,battery,2030,24,12,12,,-0.29781378822921567,0.0,0.0
565,battery,2030,24,13,13,,-0.29781378822921567,0.0,0.0
566,battery,2030,24,14,14,,-0.29781378822921584,0.0,0.0
567,battery,2030,24,15,15,,-0.29781378822921567,0.0,0.0
568,battery,2030,24,16,16,,-0.29781378822921567,0.0,0.0
569,battery,2030,24,17,17,,-0.29781378822921567,0.0,0.0
570,battery,2030,24,18,18,,-0.29781378822921567,0.0,0.0
571,battery,2030,24,19,19,,-0.29781378822921567,0.0,0.0
572,battery,2030,24,20,20,,-0.29781378822921567,0.0,0.0
573,battery,2030,24,21,21,,-0.29781378822921567,0.0,0.0
574,battery,2030,24,22,22,,-0.29781378822921567,0.0,0.0
575,battery,2030,24,23,23,,-0.29781378822921567,0.0,0.0
576,battery,2030,24,24,24,,-0.29781378822921567,0.0,0.0
577,battery,2030,25,1,1,,-0.02639942172065364,0.0,0.0
578,battery,2030,25,2,2,,-0.023825478102889912,0.0,0.0
579,battery,2030,25,3,3,,-0.023825478102889912,0.0,0.0
580,battery,2030,25,4,4,,-0.023825478102889912,0.0,0.0
581,battery,2030,25,5,5,,-0.023825478102889912,0.0,0.0
582,battery,2030,25,6,6,,-0.023825478102889912,0.0,0.0
583,battery,2030,25,7,7,,-0.023825478102889912,0.0,0.0
584,battery,2030,25,8,8,,-0.023825478102889912,0.0,0.0
585,battery,2030,25,9,9,,-0.023825478102889912,0.0,0.0
586,battery,2030,25,10,10,,-0.023825478102889912,0.0,0.0
587,battery,2030,25,11,11,,-0.023825478102889912,0.0,0.0
588,battery,2030,25,12,12,,-0.023825478102889912,0.0,0.0
589,battery,2030,25,13,13,,-0.023825478102889912,0.0,0.0
590,battery,2030,25,14,14,,-0.023825478102889912,0.0,0.0
591,battery,2030,25,15,15,,-0.023825478102889912,0.0,0.0
592,battery,2030,25,16,16,,-0.023825478102889912,0.0,0.0
593,battery,2030,25,17,17,,-0.023825478102889912,0.0,0.0
594,battery,2030,25,18,18,,-0.023825478102889912,0.0,0.0
595,battery,2030,25,19,19,,-0.023825478102889912,0.0,0.0
596,battery,2030,25,20,20,,-0.023825478102889912,0.0,0.0
597,battery,2030,25,21,21,,-0.023825478102889912,0.0,0.0
598,battery,2030,25,22,22,,-0.023825478102889912,0.0,0.0
599,battery,2030,25,23,23,,-0.023825478102889912,0.0,0.0
600,battery,2030,25,24,24,,-0.023825478102889912,0.0,0.0
601,battery,2030,26,1,1,,-0.05139824004931821,0.0,0.0
602,battery,2030,26,2,2,,-0.046386911644509685,0.0,0.0
603,battery,2030,26,3,3,,-0.046386911644509685,0.0,0.0
604,battery,2030,26,4,4,,-0.046386911644509685,0.0,0.0
605,battery,2030,26,5,5,,-0.046386911644509685,0.0,0.0
606,battery,2030,26,6,6,,-0.04638691164450969,0.0,0.0
607,battery,2030,26,7,7,,-0.04638691164450969,0.0,0.0
608,battery,2030,26,8,8,,-0.04638691164450969,0.0,0.0
609,battery,2030,26,9,9,,-0.04638691164450969,0.0,0.0
610,battery,2030,26,10,10,,-0.04638691164450969,0.0,0.0
611,battery,2030,26,11,11,,-0.04638691164450969,0.0,0.0
612,battery,2030,26,12,12,,-0.04638691164450969,0.0,0.0
613,battery,2030,26,13,13,,-0.04638691164450969,0.0,0.0
614,battery,2030,26,14,14,,-0.04638691164450969,0.0,0.0
615,battery,2030,26,15,15,,-0.04638691164450969,0.0,0.0
616,battery,2030,26,16,16,,-0.04638691164450969,0.0,0.0
617,battery,2030,26,17,17,,-0.04638691164450969,0.0,0.0
618,battery,2030,26,18,18,,-0.04638691164450969,0.0,0.0
619,battery,2030,26,19,19,,-0.04638691164450969,0.0,0.0
620,battery,2030,26,20,20,,-0.046386911644509685,0.0,0.0
621,battery,2030,26,21,21,,-0.033133508317506916,0.0,0.0
622,battery,2030,26,22,22,,-0.033133508317506916,0.0,0.0
623,battery,2030,26,23,23,,-0.033133508317506916,0.0,0.0
624,battery,2030,26,24,24,,-0.033133508317506916,0.0,0.0
625,battery,2030,27,1,1,,-0.03780675219120098,0.0,0.0
626,battery,2030,27,2,2,,-0.03412059385255889,0.0,0.0
627,battery,2030,27,3,3,,-0.03412059385255889,0.0,0.0
628,battery,2030,27,4,4,,-0.03412059385255889,0.0,0.0
629,battery,2030,27,5,5,,-0.03412059385255889,0.0,0.0
630,battery,2030,27,6,6,,-0.027004822993714976,0.0,0.0
631,battery,2030,27,7,7,,-0.027004822993714976,-0.007115770858843899,0.0
632,battery,2030,27,8,8,,-0.034120593852558875,0.0,0.0
633,battery,2030,27,9,9,,-0.034120593852558875,0.0,0.0
634,battery,2030,27,10,10,,-0.034120593852558875,0.0,0.0
635,battery,2030,27,11,11,,-0.034120593852558875,0.0,0.0
636,battery,2030,27,12,12,,-0.034120593852558875,0.0,0.0
637,battery,2030,27,13,13,,-0.034120593852558875,0.0,0.0
638,battery,2030,27,14,14,,-0.034120593852558875,0.0,0.0
639,battery,2030,27,15,15,,-0.034120593852558875,0.0,0.0
640,battery,2030,27,16,16,,-0.034120593852558875,0.0,0.0
641,battery,2030,27,17,17,,-0.034120593852558875,0.0,0.0
642,battery,2030,27,18,18,,-0.034120593852558875,0.0,0.0
643,battery,2030,27,19,19,,-0.034120593852558875,0.0,0.0
644,battery,2030,27,20,20,,-0.034120593852558875,0.0,0.0
645,battery,2030,27,21,21,,-0.034120593852558875,0.0,0.0
646,battery,2030,27,22,22,,-0.034120593852558875,0.0,0.0
647,battery,2030,27,23,23,,-0.034120593852558875,0.0,0.0
648,battery,2030,27,24,24,,-0.034120593852558875,0.0,0.0
649,battery,2030,28,1,1,,-0.007053432529611434,0.0,0.0
650,battery,2030,28,2,2,,-0.007053432529611434,0.0,0.0
651,battery,2030,28,3,3,,-0.00636572285797432,0.0,0.0
652,battery,2030,28,4,4,,-0.00636572285797432,0.0,0.0
653,battery,2030,28,5,5,,-0.00636572285797432,0.0,0.0
654,battery,2030,28,6,6,,-0.0002821373011844574,-0.006083585556789862,0.0
655,battery,2030,28,7,7,,-0.00636572285797432,0.0,0.0
656,battery,2030,28,8,8,,-0.00636572285797432,0.0,0.0
657,battery,2030,28,9,9,,-0.00636572285797432,0.0,0.0
658,battery,2030,28,10,10,,-0.00636572285797432,0.0,0.0
659,battery,2030,28,11,11,,-0.00636572285797432,0.0,0.0
660,battery,2030,28,12,12,,-0.00636572285797432,0.0,0.0
661,battery,2030,28,13,13,,-0.00636572285797432,0.0,0.0
662,battery,2030,28,14,14,,-0.00636572285797432,-0.0025462891431897302,0.0
663,battery,2030,28,15,15,,-0.00891201200116405,0.0,0.0
664,battery,2030,28,16,16,,-0.00891201200116405,0.0,0.0
665,battery,2030,28,17,17,,-0.00891201200116405,0.0,0.0
666,battery,2030,28,18,18,,-0.00891201200116405,0.0,0.0
667,battery,2030,28,19,19,,-0.00891201200116405,0.0,0.0
668,battery,2030,28,20,20,,-0.00891201200116405,0.0,0.0
669,battery,2030,28,21,21,,-0.00891201200116405,0.0,0.0
670,battery,2030,28,22,22,,-0.00891201200116405,0.0,0.0
671,battery,2030,28,23,23,,-0.00891201200116405,0.0,0.0
672,battery,2030,28,24,24,,0.0,0.0,0.0
673,battery,2030,29,1,1,,-0.012936848700241069,0.0,0.0
674,battery,2030,29,2,2,,-0.012936848700241069,0.0,0.0
675,battery,2030,29,3,3,,-0.011675505951967566,0.0,0.0
676,battery,2030,29,4,4,,-0.011675505951967566,0.0,0.0
677,battery,2030,29,5,5,,-0.011675505951967566,0.0,0.0
678,battery,2030,29,6,6,,-0.011675505951967566,0.0,0.0
679,battery,2030,29,7,7,,-0.011675505951967566,0.0,0.0
680,battery,2030,29,8,8,,-0.011675505951967566,0.0,0.0
681,battery,2030,29,9,9,,-0.011675505951967566,0.0,0.0
682,battery,2030,29,10,10,,-0.011675505951967566,0.0,0.0
683,battery,2030,29,11,11,,-0.011675505951967566,0.0,0.0
684,battery,2030,29,12,12,,-0.011675505951967566,0.0,0.0
685,battery,2030,29,13,13,,-0.011675505951967566,0.0,0.0
686,battery,2030,29,14,14,,-0.011675505951967566,0.0,0.0
687,battery,2030,29,15,15,,-0.011675505951967566,0.0,0.0
688,battery,2030,29,16,16,,-0.011675505951967566,0.0,0.0
689,battery,2030,29,17,17,,-0.011675505951967566,0.0,0.0
690,battery,2030,29,18,18,,-0.011675505951967566,0.0,0.0
691,battery,2030,29,19,19,,-0.011675505951967566,0.0,0.0
692,battery,2030,29,20,20,,-0.011675505951967566,0.0,0.0
693,battery,2030,29,21,21,,-0.011675505951967566,0.0,0.0
694,battery,2030,29,22,22,,-0.011675505951967566,0.0,0.0
695,battery,2030,29,23,23,,-0.011675505951967566,0.0,0.0
696,battery,2030,29,24,24,,-0.011675505951967566,0.0,0.0
697,battery,2030,30,1,1,,-0.008361010645942399,0.0,0.0
698,battery,2030,30,2,2,,-0.008361010645942399,0.0,0.0
699,battery,2030,30,3,3,,-0.008361010645942399,0.0,0.0
700,battery,2030,30,4,4,,-0.007545812107963016,0.0,0.0
701,battery,2030,30,5,5,,-0.007545812107963016,0.0,0.0
702,battery,2030,30,6,6,,-0.007545812107963016,0.0,0.0
703,battery,2030,30,7,7,,-0.007545812107963016,-0.0030183248431852067,0.0
704,battery,2030,30,8,8,,-0.010564136951148223,0.0,0.0
705,battery,2030,30,9,9,,-0.010564136951148223,0.0,0.0
706,battery,2030,30,10,10,,-0.010564136951148223,0.0,0.0
707,battery,2030,30,11,11,,-0.010564136951148223,0.0,0.0
708,battery,2030,30,12,12,,-0.010564136951148223,0.0,0.0
709,battery,2030,30,13,13,,-0.010564136951148223,0.0,0.0
710,battery,2030,30,14,14,,-0.010564136951148223,0.0,0.0
711,battery,2030,30,15,15,,-0.010564136951148223,0.0,0.0
712,battery,2030,30,16,16,,-0.010564136951148223,0.0,0.0
713,battery,2030,30,17,17,,-0.010564136951148223,0.0,0.0
714,battery,2030,30,18,18,,-0.010564136951148223,0.0,0.0
715,battery,2030,30,19,19,,-0.010564136951148223,0.0,0.0
716,battery,2030,30,20,20,,-0.010564136951148223,0.0,0.0
717,battery,2030,30,21,21,,-0.010564136951148223,0.0,0.0
718,battery,2030,30,22,22,,-0.010564136951148223,0.0,0.0
719,battery,2030,30,23,23,,-0.010564136951148223,0.0,0.0
720,battery,2030,30,24,24,,-0.007545812107963016,0.0,0.0
721,battery,2030,31,1,1,,-0.018206060367768243,0.0,0.0
722,battery,2030,31,2,2,,-0.018206060367768243,0.0,0.0
723,battery,2030,31,3,3,,-0.018206060367768243,0.0,0.0
724,battery,2030,31,4,4,,-0.018206060367768243,0.0,0.0
725,battery,2030,31,5,5,,-0.018206060367768243,0.0,0.0
726,battery,2030,31,6,6,,-0.018206060367768243,0.0,0.0
727,battery,2030,31,7,7,,-0.018206060367768243,0.0,0.0
728,battery,2030,31,8,8,,-0.018206060367768243,0.0,0.0
729,battery,2030,31,9,9,,-0.018206060367768243,0.0,0.0
730,battery,2030,31,10,10,,-0.018206060367768243,0.0,0.0
731,battery,2030,31,11,11,,-0.018206060367768243,0.0,0.0
732,battery,2030,31,12,12,,-0.018206060367768243,0.0,0.0
733,battery,2030,31,13,13,,-0.018206060367768246,0.0,0.0
734,battery,2030,31,14,14,,-0.018206060367768246,0.0,0.0
735,battery,2030,31,15,15,,-0.018206060367768246,0.0,0.0
736,battery,2030,31,16,16,,-0.018206060367768246,0.0,0.0
737,battery,2030,31,17,17,,-0.018206060367768246,0.0,0.0
738,battery,2030,31,18,18,,-0.018206060367768246,0.0,0.0
739,battery,2030,31,19,19,,-0.018206060367768243,0.0,0.0
740,battery,2030,31,20,20,,-0.014409228625063903,0.0,0.0
741,battery,2030,31,21,21,,-0.013004328834120173,0.0,0.0
742,battery,2030,31,22,22,,-0.013004328834120173,0.0,0.0
743,battery,2030,31,23,23,,-0.013004328834120173,0.0,0.0
744,battery,2030,31,24,24,,-0.013004328834120173,0.0,0.0
745,battery,2030,32,1,1,,-0.011762827755671786,0.0,0.0
746,battery,2030,32,2,2,,-0.011762827755671786,0.0,0.0
747,battery,2030,32,3,3,,-0.010615952049493787,0.0,0.0
748,battery,2030,32,4,4,,-0.010615952049493787,0.0,0.0
749,battery,2030,32,5,5,,-0.010615952049493787,0.0,0.0
750,battery,2030,32,6,6,,-0.010615952049493787,0.0,0.0
751,battery,2030,32,7,7,,-0.010615952049493787,0.0,0.0
752,battery,2030,32,8,8,,-0.010615952049493787,0.0,0.0
753,battery,2030,32,9,9,,-0.010615952049493787,0.0,0.0
754,battery,2030,32,10,10,,-0.010615952049493787,0.0,0.0
755,battery,2030,32,11,11,,-0.010615952049493787,0.0,0.0
756,battery,2030,32,12,12,,-0.010615952049493787,0.0,0.0
757,battery,2030,32,13,13,,-0.010615952049493787,0.0,0.0
758,battery,2030,32,14,14,,-0.010615952049493787,0.0,0.0
759,battery,2030,32,15,15,,-0.010615952049493787,0.0,0.0
760,battery,2030,32,16,16,,-0.010615952049493787,0.0,0.0
761,battery,2030,32,17,17,,-0.010615952049493787,0.0,0.0
762,battery,2030,32,18,18,,-0.010615952049493787,0.0,0.0
763,battery,2030,32,19,19,,-0.010615952049493787,0.0,0.0
764,battery,2030,32,20,20,,-0.010615952049493787,0.0,0.0
765,battery,2030,32,21,21,,-0.010615952049493787,0.0,0.0
766,battery,2030,32,22,22,,-0.010615952049493787,0.0,0.0
767,battery,2030,32,23,23,,-0.010615952049493787,0.0,0.0
768,battery,2030,32,24,24,,-0.010615952049493787,0.0,0.0
769,battery,2030,33,1,1,,-0.022694535377280035,0.0,0.0
770,battery,2030,33,2,2,,-0.022694535377280035,0.0,0.0
771,battery,2030,33,3,3,,-0.022694535377280035,0.0,0.0
772,battery,2030,33,4,4,,-0.022694535377280035,0.0,0.0
773,battery,2030,33,5,5,,-0.022694535377280035,0.0,0.0
774,battery,2030,33,6,6,,-0.022694535377280035,0.0,0.0
775,battery,2030,33,7,7,,-0.022694535377280035,0.0,0.0
776,battery,2030,33,8,8,,-0.022694535377280035,0.0,0.0
777,battery,2030,33,9,9,,-0.022694535377280035,0.0,0.0
778,battery,2030,33,10,10,,-0.022694535377280035,0.0,0.0
779,battery,2030,33,11,11,,-0.022694535377280035,0.0,0.0
780,battery,2030,33,12,12,,-0.022694535377280035,0.0,0.0
781,battery,2030,33,13,13,,-0.022694535377280035,0.0,0.0
782,battery,2030,33,14,14,,-0.022694535377280035,0.0,0.0
783,battery,2030,33,15,15,,-0.022694535377280035,0.0,0.0
784,battery,2030,33,16,16,,-0.022694535377280035,0.0,0.0
785,battery,2030,33,17,17,,-0.02269453537728003,0.0,0.0
786,battery,2030,33,18,18,,-0.01796164256215277,0.0,0.0
787,battery,2030,33,19,19,,-0.016210382412342877,0.0,0.0
788,battery,2030,33,20,20,,-0.016210382412342877,0.0,0.0
789,battery,2030,33,21,21,,-0.016210382412342877,0.0,0.0
790,battery,2030,33,22,22,,-0.016210382412342877,0.0,0.0
791,battery,2030,33,23,23,,-0.016210382412342877,0.0,0.0
792,battery,2030,33,24,24,,-0.016210382412342877,0.0,0.0
793,battery,2030,34,1,1,,-0.011404100775889221,0.0,0.0
794,battery,2030,34,2,2,,-0.010292200950240023,0.0,0.0
795,battery,2030,34,3,3,,-0.010292200950240023,0.0,0.0
796,battery,2030,34,4,4,,-0.0004561640310355689,0.0,0.0
797,battery,2030,34,5,5,,-0.0004561640310355689,0.0,0.0
798,battery,2030,34,6,6,,-0.0004561640310355689,-0.009836036919204455,0.0
799,battery,2030,34,7,7,,-0.010292200950240023,0.0,0.0
800,battery,2030,34,8,8,,-0.010292200950240023,0.0,0.0
801,battery,2030,34,9,9,,-0.010292200950240023,0.0,0.0
802,battery,2030,34,10,10,,-0.010292200950240023,0.0,0.0
803,battery,2030,34,11,11,,-0.010292200950240023,0.0,0.0
804,battery,2030,34,12,12,,-0.010292200950240023,0.0,0.0
805,battery,2030,34,13,13,,-0.010292200950240023,0.0,0.0
806,battery,2030,34,14,14,,-0.010292200950240023,-0.0041168803800960135,0.0
807,battery,2030,34,15,15,,-0.014409081330336037,0.0,0.0
808,battery,2030,34,16,16,,-0.014409081330336037,0.0,0.0
809,battery,2030,34,17,17,,-0.014409081330336037,0.0,0.0
810,battery,2030,34,18,18,,-0.014409081330336037,0.0,0.0
811,battery,2030,34,19,19,,-0.014409081330336037,0.0,0.0
812,battery,2030,34,20,20,,-0.014409081330336037,0.0,0.0
813,battery,2030,34,21,21,,-0.014409081330336037,0.0,0.0
814,battery,2030,34,22,22,,-0.014409081330336035,0.0,0.0
815,battery,2030,34,23,23,,-0.010292200950240023,0.0,0.0
816,battery,2030,34,24,24,,-0.010292200950240023,0.0,0.0
817,battery,2030,35,1,1,,-0.012038327563058058,0.0,0.0
